satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E02,2023-12-11 03:50:00,8.562917355448001e-05,3.097966327914e-12,0.0,39.0,180.46875,2.544391698413e-09,-0.8392208666777,8.387491106987e-06,0.00045536481775340003,1.190043985844e-05,5440.639947891001,100200.0,3.3527612686160006e-08,2.942360262967,-3.166496753693e-08,0.9684010476421,86.65625,0.359196301762,-5.2366466987830005e-09,-1.4179162047580001e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,100865.0
E02,2023-12-11 04:00:00,8.56322585605e-05,3.09796632791e-12,0.0,40.0,181.53125,2.5311768622500003e-09,-0.76465228366,8.43405723572e-06,0.000455778557807,1.1764466762500002e-05,5440.64078522,100800.0,3.35276126862e-08,2.94235712062,-3.1664967536900005e-08,0.9684009627929999,89.875,0.359011965307,-5.236646698780001e-09,-1.41791620476e-10,258.0,2292.0,3.12,0.0,-1.39698386192e-09,0.0,101520.00000000001
E02,2023-12-11 04:00:00,8.56310361996e-05,3.09796632791e-12,0.0,40.0,181.53125,2.5311768622500003e-09,-0.76465228366,8.43405723572e-06,0.000455778557807,1.1764466762500002e-05,5440.64078522,100800.0,3.35276126862e-08,2.94235712062,-3.1664967536900005e-08,0.9684009627929999,89.875,0.359011965307,-5.236646698780001e-09,-1.41791620476e-10,513.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,101485.0
E02,2023-12-11 04:00:00,8.56310361996e-05,3.09796632791e-12,0.0,40.0,181.53125,2.5311768622500003e-09,-0.76465228366,8.43405723572e-06,0.000455778557807,1.1764466762500002e-05,5440.64078522,100800.0,3.35276126862e-08,2.94235712062,-3.1664967536900005e-08,0.9684009627929999,89.875,0.359011965307,-5.236646698780001e-09,-1.41791620476e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,101464.0
E02,2023-12-11 04:00:00,8.563103619963001e-05,3.097966327914e-12,0.0,40.0,181.53125,2.5311768622480002e-09,-0.7646522836597001,8.434057235718e-06,0.0004557785578072,1.176446676254e-05,5440.640785217,100800.0,3.3527612686160006e-08,2.942357120619,-3.166496753693e-08,0.9684009627929001,89.875,0.35901196530650004,-5.2366466987830005e-09,-1.4179162047580001e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,101465.0
E02,2023-12-11 04:10:00,8.563417941330001e-05,3.09796632791e-12,0.0,41.0,182.875,2.5193906570200003e-09,-0.6901710309990001,8.48993659019e-06,0.000456142006442,1.16545706987e-05,5440.64151192,101400.0,3.53902578354e-08,2.94235397534,-3.1664967536900005e-08,0.968400885258,92.5,0.358914875822,-5.23557522558e-09,-1.41791620476e-10,258.0,2292.0,3.12,0.0,-1.39698386192e-09,0.0,102570.0
E02,2023-12-11 04:10:00,8.56328988448e-05,3.0837554732e-12,0.0,41.0,182.875,2.5193906570200003e-09,-0.6901710309990001,8.48993659019e-06,0.000456142006442,1.16545706987e-05,5440.64151192,101400.0,3.53902578354e-08,2.94235397534,-3.1664967536900005e-08,0.968400885258,92.5,0.358914875822,-5.23557522558e-09,-1.41791620476e-10,513.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,102535.0
E02,2023-12-11 04:10:00,8.56328988448e-05,3.0837554732e-12,0.0,41.0,182.875,2.5193906570200003e-09,-0.6901710309990001,8.48993659019e-06,0.000456142006442,1.16545706987e-05,5440.64151192,101400.0,3.53902578354e-08,2.94235397534,-3.1664967536900005e-08,0.968400885258,92.5,0.358914875822,-5.23557522558e-09,-1.41791620476e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,102514.0
E02,2023-12-11 04:10:00,8.563289884478e-05,3.083755473199e-12,0.0,41.0,182.875,2.5193906570190003e-09,-0.6901710309994,8.489936590195e-06,0.000456142006442,1.1654570698740002e-05,5440.641511917,101400.0,3.5390257835390003e-08,2.942353975345,-3.166496753693e-08,0.9684008852582,92.5,0.3589148758224,-5.23557522558e-09,-1.4179162047580001e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,102515.0
E02,2023-12-11 04:20:00,8.56361002661e-05,3.09796632791e-12,0.0,42.0,184.25,2.50903308273e-09,-0.615760974173,8.55140388012e-06,0.00045643188059300003,1.1572614312200002e-05,5440.642087939999,102000.0,3.91155481339e-08,2.94235082715,-2.7939677238499997e-08,0.96840082089,94.375,0.358888891471,-5.23200364824e-09,-1.4250593594400002e-10,258.0,2292.0,3.12,0.0,-1.39698386192e-09,0.0,102719.99999999999
E02,2023-12-11 04:20:00,8.563487790520001e-05,3.09796632791e-12,0.0,42.0,184.25,2.50903308273e-09,-0.615760974173,8.55140388012e-06,0.00045643188059300003,1.1572614312200002e-05,5440.642087939999,102000.0,3.91155481339e-08,2.94235082715,-2.7939677238499997e-08,0.96840082089,94.375,0.358888891471,-5.23200364824e-09,-1.4250593594400002e-10,513.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,102685.0
E02,2023-12-11 04:20:00,8.563487790520001e-05,3.09796632791e-12,0.0,42.0,184.25,2.50903308273e-09,-0.615760974173,8.55140388012e-06,0.00045643188059300003,1.1572614312200002e-05,5440.642087939999,102000.0,3.91155481339e-08,2.94235082715,-2.7939677238499997e-08,0.96840082089,94.375,0.358888891471,-5.23200364824e-09,-1.4250593594400002e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,102664.0
E02,2023-12-11 04:20:00,8.563487790525002e-05,3.097966327914e-12,0.0,42.0,184.25,2.5090330827270003e-09,-0.6157609741733001,8.551403880119e-06,0.0004564318805933001,1.1572614312170001e-05,5440.642087936,102000.0,3.911554813385e-08,2.942350827145,-2.793967723846e-08,0.9684008208898001,94.375,0.3588888914714,-5.232003648238e-09,-1.425059359442e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,102665.0
E02,2023-12-11 04:30:00,8.56380793266e-05,3.1121771826299998e-12,0.0,43.0,185.40625,2.50010413937e-09,-0.541395474906,8.60169529915e-06,0.00045663001947100003,1.15260481834e-05,5440.64248276,102600.0,4.284083843230001e-08,2.94234767895,-2.04890966415e-08,0.9684007711510001,95.46875,0.358907366664,-5.226646282230001e-09,-1.44291724615e-10,258.0,2292.0,3.12,0.0,-1.39698386192e-09,0.0,103319.99999999999
E02,2023-12-11 04:30:00,8.56367987581e-05,3.09796632791e-12,0.0,43.0,185.40625,2.50010413937e-09,-0.541395474906,8.60169529915e-06,0.00045663001947100003,1.15260481834e-05,5440.64248276,102600.0,4.284083843230001e-08,2.94234767895,-2.04890966415e-08,0.9684007711510001,95.46875,0.358907366664,-5.226646282230001e-09,-1.44291724615e-10,513.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,103285.0
E02,2023-12-11 04:30:00,8.56367987581e-05,3.09796632791e-12,0.0,43.0,185.40625,2.50010413937e-09,-0.541395474906,8.60169529915e-06,0.00045663001947100003,1.15260481834e-05,5440.64248276,102600.0,4.284083843230001e-08,2.94234767895,-2.04890966415e-08,0.9684007711510001,95.46875,0.358907366664,-5.226646282230001e-09,-1.44291724615e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,103264.0
E02,2023-12-11 04:30:00,8.563679875806001e-05,3.097966327914e-12,0.0,43.0,185.40625,2.5001041393730003e-09,-0.5413954749061001,8.601695299149e-06,0.00045663001947100003,1.1526048183440002e-05,5440.642482758,102600.0,4.2840838432310007e-08,2.942347678945,-2.0489096641539998e-08,0.9684007711506001,95.46875,0.3589073666639,-5.226646282226e-09,-1.442917246152e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,103264.0
E02,2023-12-11 04:50:00,8.564192103222e-05,3.1263880373439998e-12,0.0,45.0,186.125,2.4901037228149998e-09,-0.3926713754932,8.635222911834998e-06,0.00045672548003489996,1.151114702225e-05,5440.642677307001,103800.0,4.4703483581540004e-08,2.942341403027,0.0,0.9684006863014001,95.8125,0.35895093236430003,-5.213074288326001e-09,-1.5000624836240001e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,104500.0
E02,2023-12-11 04:50:00,8.564064046368e-05,3.1121771826289997e-12,0.0,45.0,186.125,2.4901037228149998e-09,-0.3926713754932,8.635222911834998e-06,0.00045672548003489996,1.151114702225e-05,5440.642677307001,103800.0,4.4703483581540004e-08,2.942341403027,0.0,0.9684006863014001,95.8125,0.35895093236430003,-5.213074288326001e-09,-1.5000624836240001e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,104494.0
E02,2023-12-11 04:50:00,8.56406404637e-05,3.1121771826299998e-12,0.0,45.0,186.125,2.49010372282e-09,-0.392671375493,8.63522291183e-06,0.000456725480035,1.15111470222e-05,5440.642677309999,103800.0,4.47034835815e-08,2.94234140303,0.0,0.968400686301,95.8125,0.35895093236400005,-5.21307428833e-09,-1.5000624836200002e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,104494.0
E02,2023-12-11 04:50:00,8.564064046368e-05,3.1121771826289997e-12,0.0,45.0,186.125,2.4901037228149998e-09,-0.3926713754932,8.635222911834998e-06,0.00045672548003489996,1.151114702225e-05,5440.642677307001,103800.0,4.4703483581540004e-08,2.942341403027,0.0,0.9684006863014001,95.8125,0.35895093236430003,-5.213074288326001e-09,-1.5000624836240001e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,104494.0
E02,2023-12-11 05:00:00,8.564378367737e-05,3.1263880373439998e-12,0.0,46.0,185.375,2.4897465650810003e-09,-0.3182462330559,8.607283234596e-06,0.0004566254792735,1.1526048183440002e-05,5440.642475127999,104400.0,4.2840838432310007e-08,2.942338278234,9.313225746155e-09,0.9684006438767,95.4375,0.35890949813550005,-5.206288291376e-09,-1.5393498343850002e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,105100.0
E02,2023-12-11 05:00:00,8.564250310883002e-05,3.1121771826289997e-12,0.0,46.0,185.375,2.4897465650810003e-09,-0.3182462330559,8.607283234596e-06,0.0004566254792735,1.1526048183440002e-05,5440.642475127999,104400.0,4.2840838432310007e-08,2.942338278234,9.313225746155e-09,0.9684006438767,95.4375,0.35890949813550005,-5.206288291376e-09,-1.5393498343850002e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,105064.0
E02,2023-12-11 05:00:00,8.564250310880001e-05,3.1121771826299998e-12,0.0,46.0,185.375,2.4897465650800003e-09,-0.318246233056,8.6072832346e-06,0.000456625479273,1.15260481834e-05,5440.64247513,104400.0,4.284083843230001e-08,2.94233827823,9.31322574615e-09,0.9684006438770001,95.4375,0.35890949813600004,-5.20628829138e-09,-1.5393498343900002e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,105064.0
E02,2023-12-11 05:00:00,8.564250310883002e-05,3.1121771826289997e-12,0.0,46.0,185.375,2.4897465650810003e-09,-0.3182462330559,8.607283234596e-06,0.0004566254792735,1.1526048183440002e-05,5440.642475127999,104400.0,4.2840838432310007e-08,2.942338278234,9.313225746155e-09,0.9684006438767,95.4375,0.35890949813550005,-5.206288291376e-09,-1.5393498343850002e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,105064.0
E02,2023-12-11 05:10:00,8.564570453018e-05,3.1263880373439998e-12,0.0,47.0,183.875,2.492603826954e-09,-0.2437422466486,8.543953299522e-06,0.0004564407281578,1.154467463493e-05,5440.642093658,105000.0,3.725290298462e-08,2.942335159293,1.862645149231e-08,0.9684005956004,95.03125,0.35878915849430004,-5.200216609895e-09,-1.578637185147e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,105700.0
E02,2023-12-11 05:10:00,8.564442396164001e-05,3.1263880373439998e-12,0.0,47.0,183.875,2.492603826954e-09,-0.2437422466486,8.543953299522e-06,0.0004564407281578,1.154467463493e-05,5440.642093658,105000.0,3.725290298462e-08,2.942335159293,1.862645149231e-08,0.9684005956004,95.03125,0.35878915849430004,-5.200216609895e-09,-1.578637185147e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,105664.0
E02,2023-12-11 05:10:00,8.564442396160001e-05,3.12638803734e-12,0.0,47.0,183.875,2.49260382695e-09,-0.24374224664900002,8.54395329952e-06,0.00045644072815800006,1.1544674634900002e-05,5440.64209366,105000.0,3.72529029846e-08,2.94233515929,1.86264514923e-08,0.9684005956,95.03125,0.358789158494,-5.20021660989e-09,-1.57863718515e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,105664.0
E02,2023-12-11 05:10:00,8.564442396164001e-05,3.1263880373439998e-12,0.0,47.0,183.875,2.492603826954e-09,-0.2437422466486,8.543953299522e-06,0.0004564407281578,1.154467463493e-05,5440.642093658,105000.0,3.725290298462e-08,2.942335159293,1.862645149231e-08,0.9684005956004,95.03125,0.35878915849430004,-5.200216609895e-09,-1.578637185147e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,105664.0
E02,2023-12-11 05:20:00,8.564762538299001e-05,3.1263880373439998e-12,0.0,48.0,181.71875,2.4976040352330003e-09,-0.16914214652360002,8.454546332358999e-06,0.0004561885725707,1.1555850505830003e-05,5440.641555786,105600.0,3.166496753693e-08,2.942332049129,2.793967723846e-08,0.9684005443983001,94.8125,0.3585726583219,-5.194502086148e-09,-1.62149611325e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,106349.99999999999
E02,2023-12-11 05:20:00,8.564634481445e-05,3.1263880373439998e-12,0.0,48.0,181.71875,2.4976040352330003e-09,-0.16914214652360002,8.454546332358999e-06,0.0004561885725707,1.1555850505830003e-05,5440.641555786,105600.0,3.166496753693e-08,2.942332049129,2.793967723846e-08,0.9684005443983001,94.8125,0.3585726583219,-5.194502086148e-09,-1.62149611325e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,106354.0
E02,2023-12-11 05:20:00,8.564634481440001e-05,3.12638803734e-12,0.0,48.0,181.71875,2.4976040352300005e-09,-0.169142146524,8.45454633236e-06,0.000456188572571,1.15558505058e-05,5440.64155579,105600.0,3.1664967536900005e-08,2.94233204913,2.7939677238499997e-08,0.968400544398,94.8125,0.358572658322,-5.19450208615e-09,-1.62149611325e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,106354.0
E02,2023-12-11 05:20:00,8.564634481445e-05,3.1263880373439998e-12,0.0,48.0,181.71875,2.4976040352330003e-09,-0.16914214652360002,8.454546332358999e-06,0.0004561885725707,1.1555850505830003e-05,5440.641555786,105600.0,3.166496753693e-08,2.942332049129,2.793967723846e-08,0.9684005443983001,94.8125,0.3585726583219,-5.194502086148e-09,-1.62149611325e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,106354.0
E02,2023-12-11 05:30:00,8.56495462358e-05,3.1263880373439998e-12,0.0,49.0,179.0625,2.5051043476510003e-09,-0.09443874536424,8.340924978256e-06,0.0004558891523629,1.1550262570380002e-05,5440.640893936,106200.0,2.2351741790770002e-08,2.942328946279,3.3527612686160006e-08,0.9684004888074,94.9375,0.35825283517140005,-5.1891447201350005e-09,-1.6679266186960002e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,106900.0
E02,2023-12-11 05:30:00,8.564832387492001e-05,3.1263880373439998e-12,0.0,49.0,179.0625,2.5051043476510003e-09,-0.09443874536424,8.340924978256e-06,0.0004558891523629,1.1550262570380002e-05,5440.640893936,106200.0,2.2351741790770002e-08,2.942328946279,3.3527612686160006e-08,0.9684004888074,94.9375,0.35825283517140005,-5.1891447201350005e-09,-1.6679266186960002e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,106864.0
E02,2023-12-11 05:30:00,8.56483238749e-05,3.12638803734e-12,0.0,49.0,179.0625,2.5051043476500003e-09,-0.0944387453642,8.34092497826e-06,0.000455889152363,1.1550262570400001e-05,5440.640893940001,106200.0,2.23517417908e-08,2.94232894628,3.35276126862e-08,0.968400488807,94.9375,0.35825283517100004,-5.18914472013e-09,-1.6679266187e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,106864.0
E02,2023-12-11 05:30:00,8.564832387492001e-05,3.1263880373439998e-12,0.0,49.0,179.0625,2.5051043476510003e-09,-0.09443874536424,8.340924978256e-06,0.0004558891523629,1.1550262570380002e-05,5440.640893936,106200.0,2.2351741790770002e-08,2.942328946279,3.3527612686160006e-08,0.9684004888074,94.9375,0.35825283517140005,-5.1891447201350005e-09,-1.6679266186960002e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,106864.0
E02,2023-12-11 05:40:00,8.565152529627001e-05,3.1263880373439998e-12,0.0,50.0,176.09375,2.5140332910060003e-09,-0.01963386742939,8.216127753258e-06,0.0004555649356917,1.1522322893140002e-05,5440.640146255,106800.0,1.3038516044620001e-08,2.942325847819,3.911554813385e-08,0.9684004288278001,95.59375,0.35783152939380003,-5.184501669590001e-09,-1.7179287014830001e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,107500.0
E02,2023-12-11 05:40:00,8.565030293539e-05,3.1263880373439998e-12,0.0,50.0,176.09375,2.5140332910060003e-09,-0.01963386742939,8.216127753258e-06,0.0004555649356917,1.1522322893140002e-05,5440.640146255,106800.0,1.3038516044620001e-08,2.942325847819,3.911554813385e-08,0.9684004288278001,95.59375,0.35783152939380003,-5.184501669590001e-09,-1.7179287014830001e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,107464.0
E02,2023-12-11 05:40:00,8.56503029354e-05,3.12638803734e-12,0.0,50.0,176.09375,2.51403329101e-09,-0.0196338674294,8.21612775326e-06,0.00045556493569200005,1.1522322893100001e-05,5440.64014626,106800.0,1.30385160446e-08,2.94232584782,3.91155481339e-08,0.9684004288280001,95.59375,0.357831529394,-5.184501669590001e-09,-1.71792870148e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,107464.0
E02,2023-12-11 05:40:00,8.565030293539e-05,3.1263880373439998e-12,0.0,50.0,176.09375,2.5140332910060003e-09,-0.01963386742939,8.216127753258e-06,0.0004555649356917,1.1522322893140002e-05,5440.640146255,106800.0,1.3038516044620001e-08,2.942325847819,3.911554813385e-08,0.9684004288278001,95.59375,0.35783152939380003,-5.184501669590001e-09,-1.7179287014830001e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,107464.0
E02,2023-12-11 05:50:00,8.565344614908e-05,3.1263880373439998e-12,0.0,51.0,173.09375,2.524033707564e-09,0.05525389212925,8.091330528259e-06,0.0004552372265607,1.147389411926e-05,5440.639352798,107400.0,1.862645149231e-09,2.94232275521,4.0978193283079996e-08,0.9684003659223,96.75,0.35732735662150006,-5.179858619046e-09,-1.7750739389550002e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,108100.0
E02,2023-12-11 05:50:00,8.56522237882e-05,3.1263880373439998e-12,0.0,51.0,173.09375,2.524033707564e-09,0.05525389212925,8.091330528259e-06,0.0004552372265607,1.147389411926e-05,5440.639352798,107400.0,1.862645149231e-09,2.94232275521,4.0978193283079996e-08,0.9684003659223,96.75,0.35732735662150006,-5.179858619046e-09,-1.7750739389550002e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,108064.0
E02,2023-12-11 05:50:00,8.56522237882e-05,3.12638803734e-12,0.0,51.0,173.09375,2.5240337075600002e-09,0.055253892129200004,8.09133052826e-06,0.000455237226561,1.1473894119300002e-05,5440.6393528,107400.0,1.8626451492300002e-09,2.94232275521,4.09781932831e-08,0.9684003659220001,96.75,0.35732735662200005,-5.1798586190500004e-09,-1.7750739389500002e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,108064.0
E02,2023-12-11 05:50:00,8.56522237882e-05,3.1263880373439998e-12,0.0,51.0,173.09375,2.524033707564e-09,0.05525389212925,8.091330528259e-06,0.0004552372265607,1.147389411926e-05,5440.639352798,107400.0,1.862645149231e-09,2.94232275521,4.0978193283079996e-08,0.9684003659223,96.75,0.35732735662150006,-5.179858619046e-09,-1.7750739389550002e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,108054.99999999999
E02,2023-12-11 06:50:00,8.566520409659001e-05,3.14059889206e-12,0.0,57.0,163.40625,2.5808217873010003e-09,0.5045952059357001,7.707625627518e-06,0.00045402126852420004,1.105107367039e-05,5440.635673523,111000.00000000001,-5.0291419029239996e-08,2.942304307813,7.450580596924e-09,0.9683998948627001,107.53124999999999,0.3542886694995,-5.1634293632730005e-09,-2.160804291886e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,111850.0
E02,2023-12-11 06:50:00,8.566403994337001e-05,3.14059889206e-12,0.0,57.0,163.40625,2.5808217873010003e-09,0.5045952059357001,7.707625627518e-06,0.00045402126852420004,1.105107367039e-05,5440.635673523,111000.00000000001,-5.0291419029239996e-08,2.942304307813,7.450580596924e-09,0.9683998948627001,107.53124999999999,0.3542886694995,-5.1634293632730005e-09,-2.160804291886e-10,513.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,111805.0
E02,2023-12-11 06:50:00,8.56640399434e-05,3.14059889206e-12,0.0,57.0,163.40625,2.5808217873000003e-09,0.504595205936,7.707625627519999e-06,0.00045402126852400006,1.10510736704e-05,5440.63567352,111000.00000000001,-5.02914190292e-08,2.94230430781,7.450580596920001e-09,0.968399894863,107.53124999999999,0.354288669499,-5.16342936327e-09,-2.16080429189e-10,516.0,2292.0,3.12,0.0,-1.39698386192e-09,-2.09547579288e-09,111813.99999999999
E02,2023-12-11 06:50:00,8.566403994337001e-05,3.14059889206e-12,0.0,57.0,163.40625,2.5808217873010003e-09,0.5045952059357001,7.707625627518e-06,0.00045402126852420004,1.105107367039e-05,5440.635673523,111000.00000000001,-5.0291419029239996e-08,2.942304307813,7.450580596924e-09,0.9683998948627001,107.53124999999999,0.3542886694995,-5.1634293632730005e-09,-2.160804291886e-10,517.0,2292.0,3.12,0.0,-1.396983861923e-09,-2.095475792885e-09,111805.0
E02,2023-12-11 07:00:00,8.566724136472002e-05,3.154809746775e-12,0.0,58.0,163.34375,2.586536311048e-09,0.579164425323,7.709488272667e-06,0.00045398611109699995,1.103430986404e-05,5440.6354942319995,111600.00000000001,-5.4016709327700004e-08,2.942301248851,-3.725290298462e-09,0.9683997983101,108.28125,0.3541034611448,-5.162715047804001e-09,-2.232235838726e-10,258.0,2292.0,3.12,0.0,-1.396983861923e-09,0.0,112300.0
